1;https://www.indomiliter.com/wp-content/uploads/2023/12/3728560917-1-300x167.jpg;Condor 4×4 – Ranpur Lapis Baja yang Jadi Bukti Heroisme Pasukan Malaysia dalam “Black Hawk Down”;2023/12/24;https://www.indomiliter.com/condor-4x4-ranpur-lapis-baja-yang-jadi-bukti-heroisme-pasukan-malaysia-dalam-black-hawk-down/
2;https://www.indomiliter.com/wp-content/uploads/2023/12/rk27yqrkgwq91-1-300x200.jpg;Masuk Pasar Eropa, Rumania Jadi Pengguna Rudal Hanud Chiron Setelah Korea Selatan dan Indonesia;2023/12/23;https://www.indomiliter.com/masuk-pasar-eropa-rumania-jadi-pengguna-rudal-hanud-chiron-setelah-korea-selatan-dan-indonesia/
3;https://www.indomiliter.com/wp-content/uploads/2023/12/Hanwha_Systems_starts_development_of_mine_detection_system_using_AI__Big_Data-300x186.jpg;Hanwha Systems Kembangkan Sistem Deteksi Ranjau Laut dengan Kecerdasan Buatan dan Big Data;2023/12/23;https://www.indomiliter.com/hanwha-systems-kembangkan-sistem-deteksi-ranjau-laut-dengan-kecerdasan-buatan-dan-big-data/
4;https://www.indomiliter.com/wp-content/uploads/2023/12/submarine_422-1-300x155.jpg;Hai Lung Class (Taiwan) – Kapal Selam Diesel Listrik Modern Cita Rasa Belanda Penantang Kekuatan Laut Sang Naga;2023/12/23;https://www.indomiliter.com/hai-lung-class-taiwan-kapal-selam-diesel-listrik-modern-cita-rasa-belanda-penantang-kekuatan-laut-sang-naga/
5;https://www.indomiliter.com/wp-content/uploads/2023/12/Russia_equips_kamikaze_drones_with_TBG-7V_thermobaric_rocket_in_Ukraine_925_001-300x201.jpg;Mimpi Buruk Pasukan Ukraina, Drone Kamikaze Rusia Bawa Roket Termobarik TBG-7V;2023/12/22;https://www.indomiliter.com/mimpi-buruk-pasukan-ukraina-drone-kamikaze-rusia-bawa-roket-termobarik-tbg-7v/
6;https://www.indomiliter.com/wp-content/uploads/2023/12/412425104_10160794543118758_4007278500331741203_n-1536x1152-1-300x225.jpg;Roshel Kanada Umumkan Pengiriman Rantis Lapis Baja Senator 4×4 Ke-1000 untuk Ukraina;2023/12/22;https://www.indomiliter.com/roshel-kanada-umumkan-pengiriman-rantis-lapis-baja-senator-4x4-ke-1000-untuk-ukraina/
7;https://www.indomiliter.com/wp-content/uploads/2023/12/sub-1-300x169.jpg;Tiga Awak Kapal Selam Taiwan Hilang Setelah Tersapu Gelombang Tinggi;2023/12/22;https://www.indomiliter.com/tiga-awak-kapal-selam-taiwan-hilang-setelah-tersapu-gelombang-tinggi/
8;https://www.indomiliter.com/wp-content/uploads/2023/12/Fight_between_an_Ukrainian_M2A2_Bradley_and_a_Russian_BMP_near_Avdiivka_925_001-300x196.jpg;[Video] Pertempuran Jarak Dekat M2A2 Bradley vs BMP Rusia, Deteksi Awal Jadi Kunci Kemenangan;2023/12/22;https://www.indomiliter.com/video-pertempuran-jarak-dekat-m2a2-bradley-vs-bmp-rusia-deteksi-awal-jadi-kunci-kemenangan/
9;https://www.indomiliter.com/wp-content/uploads/2023/12/GBaMlsFXwAAWRCp-1-300x169.jpg;Pantau Kapal Penangkap Ikan dari Cina, Angkatan Laut Chili Kerahkan Kapal Selam Scorpene Class;2023/12/21;https://www.indomiliter.com/pantau-kapal-penangkap-ikan-dari-cina-angkatan-laut-chili-kerahkan-kapal-selam-scorpene-class/
10;https://www.indomiliter.com/wp-content/uploads/2020/02/USS-Indiana_Commisioning_Navy-1_edit-300x200.jpg;Senat AS Beri Lampu Hijau ‘Penjualan’ Tiga Unit Kapal Selam Nuklir Virginia Class Block IV dan VII ke Australia;2023/12/21;https://www.indomiliter.com/senat-as-beri-lampu-hijau-penjualan-tiga-unit-kapal-selam-nuklir-virginia-class-block-iv-dan-vii-ke-australia/
